id,topic,STATUS,order,title,why,how,how-list,how-after,related,resources,contacts,examples,image,gallery-image,gallery-text
45,Prepare Data,DONE,1,Improve the openness of your data,"When public bodies share data openly, they increase transparency and accountability, and encourage better policy-making and value creation. From a legal perspective, open data means that data can be freely accessed and that it can be used, edited, and shared by all individuals and entities without legal restrictions. From a technical perspective, open data means that files can be easily found, retrieved, downloaded, and indexed.","Under European law, public administrations that hold high-value datasets should make them available free of charge, in machine-readable formats, via an Application Programming Interface (API). ‘High-value datasets’ are datasets associated with important societal and economic benefits, such as geospatial or mobility data. Open data and reuse policies have been adopted by the EU Institutions, even for data that doesn’t fall under the ‘high-value dataset’ definition. In the case of the European Commission, documents and accompanying data are open data by default. 

The 5-star deployment scheme for open data, suggested by Tim Berners-Lee (see ‘Resources’ below), can be a guiding principle. Ultimately, as a publisher of open data your goal is to enable others to use the data in as many use cases as possible, as easily as possible. To do so, it is recommended that you follow the FAIR principles: making your data findable, accessible, interoperable, and reusable. The following recommendations in this section provide you with more detailed information on how to make use of the FAIR principles. ",,,,,,,,,
1,Prepare Data,DONE,2,"If necessary, obtain the permission to use third-party data","Data and datasets may be protected by intellectual property rights. If you (or your contractor) are using data not owned by the EU (or your agency), it may be needed to get proper permission from the original owner to use it and to figure out if and under which conditions the data can be reused by others.","If you are not the data owner, make sure you obtain the permission to use it, and keep proof of this permission. Be mindful of the intellectual property rights rules applicable to data.",,,"23,44","3,1,44","5,6",,,,
2,Prepare Data,DONE,3,Licence your data so that others can reuse it,"A licence specifies the conditions under which others can reuse and share your data. To support people in reusing your data (and in doing so help them create added-value products and services with your data), clearly communicate a reuse licence for your data.","Be sure to check your own institution’s open data and/or reuse policy, which regulates which licences can be applied. By default, for example, data produced by the European Commission should be licensed under the Creative Commons Attribution 4.0 International (CC BY 4.0) licence, whereas raw data or metadata can be released under even opener provisions of the Creative Commons Universal Public Domain Dedication deed (CC0 1.0).
 
Even if you don't publish your data on an open data catalogue such as data.europa.eu but on an internal one (e.g., EC Data Catalogue), it still makes sense to licence it accordingly so that other people know what they can do with it. 

Be mindful of the intellectual property rights rules applicable to data, and state the reuse licence in your publication’s copyright notice and in the metadata of your dataset(s). ",,,"23,44,5","3,120,7,1,44","5,6",28,,,
3,Prepare Data,DONE,4,Protect personal information before publishing your data,"Personal data is any information that relates to an identified or identifiable living individual, for example a name, address, e-mail address or registration number. The protection of personal data is a fundamental right. Such data can only be processed and published if the consequences that arise from doing so are justified (principle of proportionality).","Data protection practices include anonymisation and pseudonymisation, as well as sharing data in closed circles, for example only with dedicated researchers. Data protection is a broad and complex topic. If you are working with any kind of personal data, we recommend contacting your Data Protection Coordinator (for Commission and Parliament) or Data Protection Officer (for the other EU institutions and bodies). Get in touch with them at an early stage in the drafting process.",,,,"158,25,44,131",27,,,,
4,Prepare Data,DONE,5,Decide on the scope of the data you will publish,"Data scope refers to the amount of aggregation the data has gone through. For example, you might have a large database of original study data, single datasets that analyse specific topics, and highly aggregated data tables that are used to create the visualisations. Providing the right amount of data in the right format allows users with different needs to reuse it efficiently.","Identify the different data scopes and match those scopes with the types of users you want to reach. For example, you might want to provide programmatic access to the database for researchers while also providing the data tables behind the visualisations for journalists. ",,,17,"44,21","62,9",31,prepare-data-scope,,
5,Prepare Data,DONE,6,Describe your data with metadata,"Metadata describes your data with additional information, stating for example, the title, the author and the licence. These descriptions are standardised to ensure compatibility. Metadata allows machines to interpret and people to understand the characteristics and context of your data. If your data is published in a catalogue, metadata also makes it possible for others to find your data. Even if you cannot publish your data as open data, it still makes sense to describe it in a standardised format. That way interested partners know that the data exists. If your data is not open, you must describe how people can request access to it.","The following metadata information should be provided in order to increase the findability of data: Title, description, keywords, thematic categories, temporal information, spatial information, licence.

Often, when publishing your data in a catalogue, some metadata fields are set as mandatory, which means that they have to be filled in before the data can be published. However, it is recommended that metadata fields that are not mandatory are also completed. For the description of datasets use DCAT-AP (the Data Catalogue Vocabulary of the EU), for thematic categorisation and classification use  EU reference data such as the Eurovoc thesaurus.",,,,"63,165,48,123,45,44",62,,,,
6,Prepare Data,DONE,7,Structure your data in a machine-readable format,"Open data is often read and processed with the help of computer programmes. Therefore, it is important to structure the data in a way that makes it easy for a computer to understand – in a logical, consistent way. ","In structuring your data (e.g., your spreadsheet), there are some simple rules you can follow to make it machine-readable. In the case that you are working with external contractors, make sure to ask the contractor to prepare the data in line with the recommendations we give here. 
","Give each column a short descriptive heading. | Ensure you start your table in the first cell, i.e. A1. | Use a single header row. Don’t use merged cells. | Avoid white space and additional information in the file. Don’t embed charts, comments, or tables within a spreadsheet and don't use colour coding. | Ensure that all rows have the same number of columns. | Indicate units in an easily processable way. | Mark null values explicitly as such. | Check the formatting of decimal numbers and numbers in the thousands. Don’t use thousand separators such as white spaces and dots. | Make use of standardised character encoding. Don’t include special (i.e., non-alphanumeric) characters within the spreadsheet, including commas. | Encode date and time as ISO 8601 (YYYY-MM-DD hh:mm:ss). If applicable, the time zone used should be stated (derived from UTC – Coordinated Universal Time). | Use URIs (Uniform Resource Identifiers) to identify entities.",,,"44,131,53,56",62,,prepare-date-machine-readable,,
7,Prepare Data,DONE,8,Create documentation about your data,"Basic metadata makes your data findable and machine-readable; documentation makes it human-readable. To support people reusing and working with your data, provide documentation. ","The documentation should include everything that users need to fully understand the data, such as methodology, time ranges, sample sizes, definitions, descriptions of the variables and the acronyms used in the dataset, and limitations. The documentation can be provided in a separate file or published on the landing page from which the data can be accessed (e.g., on the data portal). ",,,,44,,,,,
9,Prepare Visuals,DONE,1,"If necessary, obtain the permission to use third-party visualisations","Visualisations may be protected by copyright. If you (or your contractor) are using data visualisations not owned by the EU (or your agency), it may be needed to get proper permission from the original author to use them and to figure out if and under which conditions the visualisations can be reused by others.","If you are not the author of the visualisation, make sure you obtain the permission to use it, and keep proof of this permission. Be mindful of the copyright rules applicable to data visualisations.",,,"23,44","1,44","5,6",,,,
10,Prepare Visuals,DONE,2,Licence your visualisation so that others can reuse it,"A licence specifies the conditions under which others can reuse and share your visualisations. To support people in using and distributing your data visualisations, clearly communicate a reuse licence for your visualisations.","Be sure to check your own institution's reuse policy, which regulates which licences can be applied. By default, for example, visualisations created by the European Commission should be licensed under the Creative Commons Attribution 4.0 International (CC BY 4.0) licence. This licence allows anyone to adapt and share the visualisation, even for commercial purposes. Reusers must, however, give appropriate credit and indicate if they have made any changes.
 
Be mindful of the copyright rules applicable to data visualisations, state the reuse licence beneath your visualisations and in the metadata of the visualisations.",,,"23,44,31,11","1,44","5,6",,,,
11,Prepare Visuals,DONE,3,Add metadata to your visualisation,"Metadata not only ensures that visualisations are cited and attributed correctly, it also makes your charts accessible to people using screen readers and increases searchability online. ","The following information should always be provided in the metadata: Title and subtitle, description, date, author and source, copyright status, copyright notice, keywords.

How you add metadata to your visualisations depends on which formats you are using: ","Standalone visualisation (JPEG, PNG): Images support IPTC (International Press Telecommunications Council) metadata that can be viewed, added, or modified with several tools, for example Adobe Bridge 2022. | Visualisations online: As metadata embedded in the standalone image files is not read out by screen readers, it is good to use HTML-tags for image metadata online. | Visualisations in PDF publications: In a Microsoft Word manuscript you can add metadata to your visualisations by right-clicking on the image and selecting ‘edit alt text’. This description remains if the manuscript is converted into a PDF (as opposed to descriptions for tables which are not preserved).
",,,155,166,,,,
12,Prepare Visuals,DONE,4,Write alt text for your visualisation,"An important type of metadata is alternative text, also known as ‘alt text’. Alt text is a written description of the visualisation. If a reader is using a computer or a website in accessibility mode, this description will be read out by the screen reader. This allows visually impaired users to access the data visualisation through an oral representation of it.","Alt text is added via the visualisation's meta data. In static data visualisations, the alt text corresponds to the ‘description’ field in the metadata. Online, alt text is added through the alt attribute in the HTML img-tag. Charting tools often provide the option to add alt-text without the need to write any code yourself. Social media platforms, such as Twitter and Instagram, also allow users to add alt text to their images before posting them. 

An easy formula to write alt text goes as follows: [Chart type] of [type of data] where [reason for including the chart]. An example would be: 

‘Line chart of the number of hectares burnt in Europe over the year in 2020, 2021 and 2022 where 2022 clearly has the highest rates even though the year is not over yet.’ ",,,,"157,156,77",79,,,,
13,Prepare Visuals,DONE,5,Export visualisations separately from the publication,"Your readers might want to reuse your visualisations in their own publications and in presentations or share them on social media. Therefore, it makes sense to provide the visualisations as separate files, in addition to the main publication.","If you want to provide a closed format that users cannot modify, export the visualisation as a PNG (the ‘Portable Network Graphics’ format). If you want to allow users to alter the visualisation you can additionally provide a vector-based format such as an SVG (Scalable Vector Graphics). Consider offering multiple aspect ratios, such as a 16:9 format for presentations and a 1:1 format for social media. Be sure that the exported visualisations contain metadata.

If you are working with a contractor, make sure to explicitly mention the data visualisations of your publication as a deliverable (including in which formats). Ask the contractor to prepare the data visualisations in line with the recommendations in this guide.",,,11,,166,7,,,
14,Publish,DONE,1,Provide your visualisations as downloads,Readers might want to reuse the visualisations in your publication. Providing a way to download the visualisations separately and in the right format will ensure that they don’t just screenshot them in a subpar quality. This should be done only if you hold all the rights on the visualisations and third-party material is properly licenced.,"Provide the possibility to download your visualisations. Users might want to download all the visualisations from the publication at once. So be sure to provide both a single-file download option and the option to download a zip-file containing all visualisations. If you are publishing an online publication that provides the options for users to make changes to the visualisations (e.g., the colour or the dataset shown in the chart), make it possible for them to download the visualisation as they have changed it.

To provide such download options, you need to create and maintain the necessary hosting infrastructure. ",,,,,,"7,9",,,
15,Publish,DONE,2,Provide options to share your visualisation online,Sharing visualisations online are a great way for people to reuse and discuss your work. Share buttons mostly allow readers to share the visualisation on social media platforms but can also give them the option to copy a link to the visualisation or send the visualisation via email. ,"You can provide share buttons no matter if you have a full online publication with interactive charts or are simply providing a PDF publication and static visualisations to download. If you are using an online charting tool to create the visualisations, you can check if it comes with a built-in functionality to add share buttons. 

Apart from social media and link sharing options, consider giving users the possibility to add your charts to their own websites by providing an embed code (a snippet of HTML code which the user can copy. 

Only provide the sharing options that are relevant to your target audience, as to not overload the readers with possibilities.",,,,,,"9,36",publish-share,,
16,Publish,DONE,3,Provide your data as download,"The most interesting and well-structured data is lost, if that data cannot be found and extracted. Therefore, providing easy and clear access to the data is crucial. ","Provide the possibility to download your data. As the EU data catalogue data.europa.eu does not normally host the data itself but provides links to the data, the data must be hosted on your organisation’s website or on an FTP (File Transfer Protocol) server. It is important to maintain those links to the data, i.e., ensure that the links are not broken if the storage structure changes. ",,,,"44,63",62,33,,,
17,Publish,DONE,4,Provide access to your data via an API,"An API (Application Programming Interface) is a set of definitions and protocols that grant information users access to the data provided by you, the information provider. With an API, users can acquire your data in an automatic, systematic, and customised manner, often via an URL (Uniform Resource Locator). ","It makes sense to consider providing an API for advanced users to access your data more easily. Especially for high-value datasets (those whose reuse is associated with important benefits for the society and economy, such as geospatial or mobility data), you are required to do so by law. When setting up your API, it is important to use correct status codes and headers, as well as paging for large amounts of data. Always provide ample documentation of the API to ensure that people can use it.",,,,173,,34,,,
18,Publish,DONE,5,Publish your data in a data catalogue,"A data catalogue is an inventory for data. It is essentially a collection of metadata records which describe datasets. By providing tools to search this metadata, the catalogue allows users to find and access the data they need. Data catalogues such as data.europa.eu do not normally host the data itself but link to the location where the data can be accessed.","If your data is open data, you can catalogue it on data.europa.eu. To do so, make a request for data identifiers in Dempub. This is possible regardless of whether you are publishing the publication with the OP or not. Once the request is processed you will get a unique identifier for your data and the data will be included in the data.europa.eu catalogue. Even if data cannot be released as open data, reach out to your Local Data Correspondent about publishing it on the internal EC data catalogue (for European Commission services) or on your institution's internal data catalogue (for other Institutions, agencies and bodies).",,,,"84,63,165","80,62,13,",,publish-catalogue,,
19,Structure,DONE,1,Introduce your data in a dedicated section,"You might be publishing original data, or you might be using data from various sources to support your arguments. Either way, thoroughly introducing your readers to the data used in your publication fosters understanding, trust and transparency.","Describe what the data covers (dimensions and units), why it was collected (policy context), how it was collected and processed (methodology), who collected it and who owns it (source), and what it can and cannot be used for (definitions and limitations). 

Besides describing the data in a text, you can also present the most important metadata in a table. If you are using one dataset throughout the publication, describe your data in the introductory chapter. This section should also contain a link to the main datasets or database. If you are using multiple datasets, you might introduce these throughout the publication.",,,,,,,,,
20,Structure,DONE,2,"Create a consistent, logical sequence of text and visualisations","Publications with too much text often lack variety and publications with too many data visualisations often lack context. Balancing the amount of text and data visualisations and bringing textual and visual elements into a consistent sequence, will make your publication enjoyable and easy to read.","Set a rule of thumb for how much text follows or precedes each data visualisation. For example, you could aim for always having three to four paragraphs of text between visualisations. 

In a print or PDF publication, try to place each visualisation as close as possible to the paragraphs that reference it. In an online publication, integrate the visualisation into the text flow: The paragraphs before the visualisation highlight the most important findings and introduce any concepts that are necessary for the reader to understand the visualisation. The paragraph after the visualisation can provide more context and summarise the most important message of the visualisation. When referencing visualisations from other parts of the publication, provide a direct link to the visualisation or to the page that contains the visualisation.",,,,177,81,"25,26",structure-consistency,,
21,Structure,DONE,3,Provide a reference list of the data used in the publication,"Just as you might provide a list of the literature that is referenced in your publication, it is good practice to provide a reference list of the data that you have used in your publication. This allows others to identify and locate your data sources, to reuse the data, to reproduce results, and to cross-check your data sources against others.","The format recommended by the European Commission is the following: 
Author(s), ‘Title,’ version, Publisher, date, date of citation, PID

The PID is a Persistent Identifier in the form of a link to the dataset. The reference list should be numbered. Use a consistent referencing format throughout your publication.

Example: Sevini, F. and Arnés-Novau, X., ‘Export control handbook for chemicals’, version 2021 edition, European Commission, Joint Research Centre (JRC), 2021, accessed 23 September 2022, http://data.europa.eu/89h/8f0d4fa2-110d-4c05-b2a8-ecd3addbf16b ",,,,117,,,,,
22,Structure,DONE,4,Include data visualisations in the figure list,Most likely you are already providing a list of figures. Data visualisations should be included in this list so that they can be looked up and referenced as well.,"The publication’s charts and maps can be entered into a simple reference list that is formatted according to your organisation’s citation guidelines. Additionally, you can also show each visualisation as a thumbnail to provide a visual reference. This is especially popular online where the publication’s charts and maps are sometimes collected on an additional page. Often, this is also where readers can download the visualisations. ",,,"14,16",,,"24,29",structure-figure-list,,
23,Structure,DONE,5,Mention your data and data visualisations in the copyright notice,"Data and data visualisations, like other literary, scientific, or artistic works, may be protected by intellectual property rights so you need to respect the rules. At the same time, to encourage reuse efforts (and with that the further distribution of your work, and the added value that may be generated as a result), you need to clearly communicate if and under which terms the data, and the data visualisations of your publication can be reused.","Data and visualisations created by you belong to the EU (or to your agency), so be sure to follow the reuse policy of your service. The general copyright notice of the publication may thus cover these data and visualisations. For example, for the European Commission’s publications, you should use the Creative Commons Attribution 4.0 International (CC BY 4.0) licence to allow others to reuse your publications, including your data and visualisations. You can see more details about copyright notices in the quick reference guide under ‘Resources’ below. You may also release specifically raw data, or metadata under the even opener provisions of the Creative Commons Universal Public Domain Dedication deed (CC0 1.0).

The EU (or your agency) is also the owner of the publications produced by your contractor through a contract by which the rights have been properly transferred to the EU (or to your agency). To make sure that the EU (or your agency) also becomes owner of data and the data visualisations underlying your publication, mention explicitly those elements as contract’s deliverables (including in which formats).

Good-practice tips:","In the copyright notice, give as much information as possible and mention the third-party elements your publication includes.| Facilitate the reuse of the data visualisations of your publication as standalone elements. | Include copyright and reuse information in the metadata, for both the data visualisations and the data underlying it. | If in doubt, contact the Publications Office Copyright team.",,"44,31,11,5","3,120,7,1,44","5,6",28,,,
