id,topic,STATUS,order,title,why,how,how-list,how-after,related,resources,contacts,examples,image,gallery-image,gallery-text
24,Visualise,DONE,1,Define the purpose of your data visualisation,"Data visualisations present an insight into your data. They allow readers to compare, organise, make correlations, and see relationships. Each visualisation in your publication should have a single, clearly defined purpose. The visualisation should be meaningful and easy to understand.","After you have analysed your data, think about which insights you have gained from it. Then, decide which of those insights would be interesting to your readers. For example, an insight might be that, over the years, the gender gap in cultural employment has gotten smaller across EU member states. Next, you can translate this insight into a message. Aim to create one visualisation per message. Following our example, the message could be: ‘The gender gap in cultural employment is at an all-time low ’. Be sure to check this message against your data again. 

In some cases, text or other types of graphics might be more suitable than a data visualisation: If your data has caveats (e.g., a small sample size), a data visualisation might mislead your readers. Likewise, if you have qualitative information rather than quantitative data, it might be better to create an infographic or even just describe the information in a text.",,,,,,,,,
25,Visualise,DONE,2,Choose the right type of visualisation,"Bar charts, scatter plots, line graphs, and area charts are examples of different types of charts. Each chart type encodes data in a specific way, rendering different aspects of the data visible. For example, a bar chart allows readers to compare amounts across different categories while a line chart typically shows a development over time.","Choose a chart type that makes the message you want to communicate from your data clear and understandable. Always check, if the chart type also fits the properties of your data. For example, you might want to allow readers to compare amounts across different categories. This would generally call for a bar chart. However, if the amounts are defined in percentages that add up to a whole, a stacked bar chart is more fitting. It allows the reader to compare the amounts in relation to the whole more easily. There are various resources that list all available chart types and help you choose the right one.
 
Once you have found a fitting chart type, consider small design amendments to communicate the information in your data more clearly (e.g., flip the bar chart 90 degrees so that the bars run horizontally across the page).",,,,"87,37",,1,visualise-type,,
26,Visualise,DONE,3,Follow best design practices,Following common graphic design principles can make your data visualisations more attractive and easier to read. Many of these design principles also help make your visualisation more accessible. ,,,"Make sure you apply the design principles consistently across the publication: use the same colours to encode the same variables and use the same font sizes and layout for each chart. A section on data visualisation in your style guide and predefined templates (e.g., in Excel) can help you stay consistent throughout and across publications.",28,"133,33,34,106,",30,,,"visualise-design-practices-1,visualise-design-practices-2,visualise-design-practices-3,visualise-design-practices-4","Hierarchy: The visualised data should be high in the visual hierarchy while supportive elements, like axes and axes labels, should retreat to the background. Font sizes of text elements should reflect their importance. | Typography: Font choice should take into account the visual identity. Use fonts that are designed to be easily legible on a screen. Avoid cursive and fantasy fonts. Use font sizes that are 12 points / pixels and larger. Don't rotate text, it should always stay horizontal. Don’t distort fonts. | Alignment: Align visualisations to the grid of the publication. Align elements of a chart to each other. Use negative space (whitespace) to let your visualisation breathe. | Colour: Avoid colours and colour schemes with strong connotations. Choose colours so that they fit the content of your data. Pick harmonious colour palettes. Assure enough contrast between the colours."
27,Visualise,DONE,4,Follow best data visualisation design practices,"When statisticians began creating and using data visualisations in the 18th century, people had to learn how to read them at first. Today, people have grown used to certain design elements that help them decipher the meaning of a chart. If you want your readers to understand your visualisations quickly and with ease you can make use of those design patterns. 
",Some Do's and Don'ts: ,,"In the best case, these best practices are covered in the data visualisation section of your organisation’s style guide. ",,"133,33,34,",30,1,,"visualise-data-design-practices-1,visualise-data-design-practices-2,visualise-data-design-practices-3,visualise-data-design-practices-4,visualise-data-design-practices-5,visualise-data-design-practices-6,visualise-data-design-practices-7,visualise-data-design-practices-8,visualise-data-design-practices-9,visualise-data-design-practices-10,visualise-data-design-practices-11","Don’t use 3D-charts. Use 2D-charts instead. | Don’t create charts with two different x-axes. Put two charts below each other instead. | Don’t use decoration. Declutter the design instead. | Don’t overuse lines. | Don’t use inconsistent axes. The y-axes should always start from zero and the values should be spaced evenly along both axes. | Don’t use vertical text. If there is not enough space for the labels, consider flipping the chart so that the longer labels run along the y-axis. | Order the data in an apparent logic, for example by size or alphabetically. | Label elements directly, if possible. | Highlight important points through colours, shades, and annotations. | Provide context by showing missing data, uncertainty ranges, trendlines and benchmarks. | Use a standard visualisation layout: Figure number, title, subtitle, key / legend, chart body, footnote, source, author, and licensing."
28,Visualise,DONE,5,Choose accessible colour combinations,"One in twelve men and one in two hundred women have some type of colour blindness. Many people also have poor eyesight or suffer from vision impairment. Under EU law, public body websites and mobile apps have to be accessible to persons with disabilities, including people with visual or hearing impairments. In HTML, essential accessibility requirements are outlined in the Web Content Accessibility Guidelines (WCAG) of the World Wide Web Consortium (W3C), which defines three levels of compliance: A (represents the absolute minimum requirements for basic accessibility), AA, and AAA. Since 2010, all new websites under the EUROPA domain have to be built according to level AA.","The first step is to avoid the use of colour and contrast as the only means to convey information. Additionally encode your data with patterns and labels to ensure readability. 

Then, when it comes to defining your colour palette, pay attention to 1) contrast and 2) to the combination of colours. Contrast is the difference in brightness between two colours. Your colours should have enough contrast to the background and to one another. You can ensure this by running your visualisation through a contrast checker (see resources below). For conformance level AA, a contrast of at least 4.5:1 for normal text and 3:1 for large text and graphic elements is required. When it comes to colour combinations, avoid using the following ones: red / green / brown; pink / turquoise / grey; purple / blue. This way people who have a colour weakness or a colorblindness for a certain hue can still distinguish your colours. ",,,"36,12","153,104,106,152,77,154,183,184",79,,visualise-accessibility,,
29,Visualise,DONE,6,Write meaningful titles for your visualisations,The title of a visualisation is usually the first – and sometimes the only – element the reader will look at. A meaningful title is a title that summarises the key findings shown in the chart. This helps guide readers through the data and makes the chart self-contained and reusable.,"In the title, try to summarise the main message of the visualisation in less than ten words. Use the subtitle to describe the data, its geography, the time period, and the units of measurement. ",,,,167,,,visualise-title,,
30,Visualise,DONE,7,Write succinct visualisation legends,"Legends describe how different data variables are encoded in visual elements, thus serving as an instruction on how to read a visualisation. Legends are the key to understanding the visualisation and should therefore be created with considerable care.","First, make sure that each visual element is explained. Then, follow these two tips to make your visualisations clear and legible: ",,"A good way to test if your legend works, is to show it to people outside of your field of expertise. Ask them to describe their thoughts out loud as they try to read the visualisation.",,168,,,,"visualise-legend-1,visualise-legend-2","Make sure to keep the wording in your legend consistent, succinct, and short. Defer from using abbreviations and complicated words. | Legends can be separate from the visualisation (placed above, below or to the side of the visualisation) or – even better – integrated into the visualisation itself (as direct labels)."
31,Visualise,DONE,8,"State the author of the visualisation, the data source and the reuse licence","Nowadays, visualisations from a publication can easily be reused: they might be added to a PowerPoint presentation as a screenshot or be downloaded and posted on social media platforms. Because your visualisations might reappear in different contexts, it is best to cite the author (the organisation or person that created the visualisation), the data source (the data used to create the visualisation) and the reuse licence (the conditions under which the visualisation might be reused, if at all) with each chart.","The author, data source, and reuse licence are often placed below the visualisation, in the bottom left and right corner. Use a relatively small font size and/or a lighter colour than used in the rest of the chart. If possible, use abbreviations and underlay those abbreviations with links directly to the author, data source and licence description.

For the data source you might choose to use the name of the data provider (e.g., ‘JRC’); or you might use your own reference system to refer to the data source (e.g., Eurostat uses a unique code such as ‘tag00001’ to identify each dataset).
 
For the reuse licence, follow the reuse guidelines applicable to images, photos, and illustrations. Be mindful of the copyright rules applicable to data visualisations. ",,,"10, 23,44",117,,4,visualise-author-source-licence,,
32,Visualise,DONE,9,Show the data values,Showing the data values in the visualisation allows readers to check the quality of the visualisation. This increases readability and trust in the visualisation. It also makes it possible for readers to reuse the data even if it is not available for download. ,"In static visualisations, the data values can be shown directly on the chart. If there is not enough space to show all data values, annotate the chart with the most important ones (e.g., minimum, maximum and most recent value). In interactive visualisations, a tool tip can be provided that shows the data values on hover. 

In addition to showing the values in the visualisation, you can also show a data table. In a static publication format, the table can be shown below or next to the visualisation. In an interactive publication, you can allow the reader to switch between the chart and the table view.",,,,,,"2,3",visualise-data-values,,
33,Visualise,DONE,10,Annotate important features,"Annotations can guide readers towards important aspects of your data. They also provide context to the data, often explaining why certain developments, trends or changes show in the visualisation. ",Identify salient features in your data visualisation: Is there a surprising development? Are there certain points that stand in contrast to the overall statement of the chart? Which features explicitly support the chart’s overall statement? Write short sentences or clauses to explain these features. Use arrows or lines to connect the feature with the annotation.,,,,168,,,visualise-annotation,,
34,Visualise,DONE,11,Make use of official EU geodata for maps,"The mapping of areas, especially disputed areas, in an official context is an extremely sensitive issue. Carelessly plotted, designed, or labelled maps can cause far-reaching diplomatic incidents. The GISCO (Geographic Information System of the European Commission) team at Eurostat, together with DG COMM and the External Action Service of the EU, are responsible for correctly showing the official position of the EU on territorial conflicts. ","When making maps for your publications make use of GISCO’s resources. The GISCO team creates statistical and other thematic maps, manages a database of geographical information, and provides related services to the European Commission. The GISCO tools can be used by all EU institutions, as well as external contractors. A login might be required. 
",,,,134,135,,,,
35,Visualise,DONE,12,Decide which interactive functionalities to offer,"Many online charting tools come with integrated interactive functionalities and animations. These should not distract from the main message of the chart. Instead, they should offer the reader more information on demand and help them explore the visualisation. ","If you are publishing online, make a conscious decision on which interactive chart functionalities you want to offer. Think about if your aim is to guide the reader through the visualisations (explanatory reading – less interactive functionalities) or if the aim is for them to explore the visualisations on their own (exploratory reading – more interactive functionalities). 

Interactive functionalities, in order from less to more exploratory, include: ","Animations: Animations might autoplay or play when readers click a button. Used wisely, animations can support the interpretation of the visualisation (e.g., help readers see a development over time). | Tooltip that shows underlying values: Tooltips help readers go into details and read the values without having to download the data. Make sure the tooltips are mobile-friendly and accessible. | Controls to toggle or highlight properties of the chart: Such controls allow readers to set their own focus in the chart and are especially helpful for people who use your publication in a professional context. | Controls to change visual properties of the chart: Such controls allow readers to change the chart type and/or design. This allows readers to prepare the visualisation for their own use. | Extended controls: These functionalities range from simple data filters to options for selecting or adding additional data sources. This allows readers to analyse the data directly in your publication. 
","More exploratory functionalities like the latter two usually only make sense when you are providing data in a highly interactive format, such as a dashboard. ",,"42,84,",80,3,visualise-interactive,,
36,Visualise,DONE,13,Make sure your interactive charts are accessible with the keyboard,"Not everyone can use a mouse to access content online. Therefore, it is important to ensure that charts can be navigated with the computer keyboard alone (e.g., with the ‘Shift’ and ‘Enter’ keys). ","Most interactive charting tools such as Highcharts come with integrated keyboard navigation support. If you are using your own tools or implementing a new charting library, make sure to check and, if necessary, implement these features.",,,,"169,178",,,,,
37,Visualise,DONE,14,Create visualisation designs for different screen sizes,"Increasingly, content is consumed on smaller screens, i.e., mobile devices. This means that online content needs to responsively adjust to the screen size the reader is using. Data visualisations are no exception: They need to be designed in a way that layout and font-sizes adapt to the width of the screen. ","Often interactive charting tools such as Highcharts come with built-in functionalities for responsive design. If not, check with your developers and designers for which screen sizes you are optimising. If you are working with static charts, designers might create multiple versions for different platforms and screen sizes (e.g., one for the PDF-Publication and one for social media platforms).",,,,178,,,visualise-screen-size,,
38,Visualise,DONE,15,Keep future translations in mind,"In contrast to many other international bodies, the European Union is a multilingual organisation. Many official languages of member states are also official EU languages. For one, this is to ensure that the general public and national courts can read and understand any applicable EU laws. For another, translated documents ensure democratic discussion and transparency. ","When creating a visualisation for a multilingual publication, keep in mind that titles, keys, labels, and annotations must all be translated. It is therefore important to keep any text in the visualisation short and succinct. When providing the publication to the translation service, ensure that you provide enough context to avoid that those short texts are mistranslated.",,,,,,,,,
39,Write,DONE,1,Use various writing techniques to make text about data more comprehensible,Reading a text full of numbers can be exhausting. It is also hard to imagine larger numbers and what they stand for. There are different ways to write about numbers that help readers get a better grasp of what they mean. ,"Some good guidelines include: 
","Use rates, ratios, proportions, and fractions (e.g., “EUR 5 000 per person” or “1 in 7 EU citizens”). | Normalise your data so that readers don’t have to do maths. | Ditch the decimals; use only whole numbers in your text. | Use numbers for the main messages in your text and generalise the rest (e.g., “roughly,” “around,” “half of”). | Provide human scale as a comparison (e.g., football fields, coffee cups, etc.)",,,"163,127",,,,,
40,Write,DONE,2,Make sure the text complements the data visualisation,"When your body text says one thing and your visualisation shows another, your readers are likely to be confused. Therefore, a text that references or describes a data visualisation must complement what can be seen in that visualisation.","Text and visualisation play different roles when presenting data: Text provides context to the data and highlights important findings. Data visualisations allow readers to visually compare variables and discover trends and developments. In the paragraphs that preempt or follow a data visualisation pay attention to the following caveats: 
","In the text, make sure to introduce all necessary concepts for people to understand the visualisation. | Make sure that the trends or overall developments described in the text match what the visualisation shows. | In the text, use the same units of measurement as in the visualisation. You can always mention other kinds of units additionally. | Avoid contextual temporal adjectives (e.g., ‘last year,’ ‘next month’). Instead, use exact dates, years or time periods.",,"29,30,12",,,,,,
41,Write,DONE,3,"For visualisations that are frequently updated, write generic text","Writing text about data visualisations that are frequently updated with new data is a challenge. However, there are methods that minimise the amount of text that must be completely rewritten every time the data is updated. ","Either one of following concepts can be used when writing about updating visualisations, in order from more to less work per update: ",You can outline trends and developments and update only those specific descriptions. | You can state only the values without describing any trends. Those numbers can be updated manually or be programmed to update automatically. | You can abstain from naming trends or specific values and simply introduce the data and the methodology used to create it. ,"If the data is updated frequently, you might consider creating two separate products: A dashboard that shows previous versions and new updates for people to explore the data; and publications that focus on a particular update and lead the reader through the most interesting findings of that update. ",,,,30,,,
42,Write,DONE,4,Write for the web,"Whether you are producing a PDF (Portable Document Format) or a web-based publication, chances are your content will be read online on devices ranging from large desktop computers to small mobile phones. If you write for an online publication that will be read on a small screen, you can ensure a more pleasant reading experience across devices (mobile-first approach). In addition, a well-defined text layout will make your content machine-readable and accessible, as online search-engines and assistive technologies make use of these definitions.",Some guidelines for web-friendly text include:,"Define clear title hierarchies (3 max.). Consistently use the same font sizes and font styles for each hierarchy. To designate those styles, use HTML-tags online and headings style in Microsoft Word. | Write in sentences that are concise and are no longer than 25 words. | Break up your content into short paragraphs of about 1 to 4 sentences. Make sure that the width of these paragraphs in the publication layout is not more than 75 and not less than 45 characters. | Use hyperlinks to point to further information and original research or data. | Use the ‘inverted pyramid’ structure for your texts: start with the  essential information, then expand on and supplement this information with details and finally add non-crucial background information. ",,,"151,138,140,144,94,95,93,132,88,160,176",79,"27,35",write-web,,
43,Write,DONE,5,Write in plain language,"Plain language is simple, concise and well-organised writing that is appropriate for your intended audience. For a variety of reasons, many people struggle to read complex texts. Also, especially online, readers mostly do not study unnecessarily complicated texts. Plain language makes your content accessible and easy to consume. ","Some good guidelines include:
",Know your audience and know which terms your audience understands. | Use simple terms and explain them either on their first occurrence or in a glossary. | Spell out acronyms and abbreviations on their first occurrence or add a list of abbreviations to your publication. | Write in short sentences (20 – 25 words max.) and paragraphs (1 – 4 sentences max.).,,,"148,88,89,125,126",159,27,write-language,,
8,Prepare Data,DONE,9,Save your data in a machine-readable file format,"People who reuse your data might use various kinds of computer software or programming languages to do so. Therefore, it is important to provide file formats that can be read and processed, regardless of the specific software being used. These text-based file formats are often smaller and can therefore also be downloaded and handled more easily. ","Save your data in a non-proprietary file format, such as CSV (Comma-Separated Values) or JSON (JavaScript Object Notation). You can always provide software-specific formats, such as an Excel-file, additionally for less technical users. When saving your data, deposit each table that is part of the dataset as a separate file. Give the file a name that appropriately reflects its content. When you are using the CSV-format, make sure to use commas as the delimiter. 

If you are working with a contractor, make sure to explicitly mention the data underlying your publication as a deliverable (including in which formats). Ask the contractor to prepare the data in line with the recommendations in this guide.",,,6,"44,131",62,,,,
44,Structure,DONE,6,Obtain necessary permissions and credit third-party elements in the copyright notice,"Unlike for data and visualisations produced by you, which belong to the EU or to your agency and which may be reused according to the reuse policy of your service (find out more under ‘See also’ below), you should be particularly careful when you use third-party data and data visualisations in your publication. Data and data visualisations not owned by your organisation may be protected by intellectual property rights, and infringement of such rights may have financial and reputational consequences for your organisation.","You (or your contractor) need to obtain the necessary permissions to use third-party data and data visualisations in your publication. The licence under which the rights have been obtained must be respected. You may need, for example, to credit the author, perhaps in a specific manner, or to mention that a particular data or visualisation is subject to a specific licence, different from the general one that would cover your entire publication. You may even need to mention if some third-party data and/or visualisation cannot be reused.
 
Good-practice tips:","In the copyright notice, give as much information as possible and mention the third-party elements your publication includes. | Keep a copy of the licences covering third-party elements in your file. | Facilitate the reuse of the data visualisations of your publication as standalone elements. | Include copyright and reuse information in the metadata, for both the data visualisations and the data underlying it. | If in doubt, contact the Publications Office Copyright team.
",,"23,31,11,5",,,,,,